64323832,'Station Road',55.8774,-3.15031
64323834,'Station Road',55.8778,-3.14904
64323835,'Straiton Retal P',55.8858,-3.15967
64323836,'Straiton Retail',55.8858,-3.16031
64323837,'Straiton Road',55.888,-3.16197
64323838,'Straiton Road',55.8881,-3.16229
64323843,'Lothianburn Golf',55.8928,-3.2016
64323845,'Snowsport Centre',55.8902,-3.20131
64323846,'Golf Club for Sn',55.8923,-3.20112
64323847,'Blackcot',55.871,-3.04735
64323848,'Blackcot',55.8707,-3.04776
64323849,'Blackcot Avenue',55.8684,-3.0492
64323851,'Sycamore Road',55.8707,-3.0383
64323852,'Blackcot Avenue',55.8688,-3.04889
64323853,'Elm Place',55.8729,-3.03957
64323854,'Elm Place',55.8737,-3.04036
64323856,'Finlay Place',55.8735,-3.03032
64323857,'Finlay Place',55.8735,-3.03096
64323858,'Hawthorn Crescen',55.8787,-3.04687
64323859,'Hawthorn Centre',55.8769,-3.044
64323861,'Hughes Crescent',55.8707,-3.02928
64323862,'Hawthorn Centre',55.8771,-3.04479
64323863,'Hawthorn Crescen',55.8785,-3.04642
64323865,'Hill Place',55.8676,-3.03799
64323867,'Hughes Crescent',55.8707,-3.02928
64323868,'Hughes Crescent',55.8708,-3.02945
64323869,'Cook Crescent',55.8662,-3.04099
64323871,'Larch Crescent',55.8726,-3.02833
64323872,'Larch Crescent',55.8726,-3.02833
64323873,'Mayfield Place',55.8749,-3.04122
64323874,'Stone Place',55.8717,-3.0421
64323875,'Stone Place',55.8719,-3.04242
64323876,'Mayfield Place',55.8751,-3.04203
64323878,'Oak Crescent',55.8732,-3.03511
64323879,'Oak Crescent',55.8729,-3.03542
64323890,'Oak Place',55.8691,-3.03404
64323891,'Mayfield Rndabt',55.872,-3.0398
64323892,'Oak Place',55.8691,-3.03404
64323893,'Mayfield roundab',55.872,-3.0398
64323894,'Suttieslea Place',55.8701,-3.05356
64323895,'Suttieslea Place',55.87,-3.05308
64323897,'Sycamore Road',55.8705,-3.03839
64323898,'Westhouses Avenu',55.868,-3.03417
64323923,'Westhouses Drive',55.866,-3.03747
64323925,'Oak Place',55.8693,-3.0342
64323926,'Buckie Road',55.872,-3.03859
64323938,'Golf Club',55.8498,-3.19901
64323939,'Golf Club',55.8496,-3.20012
64323942,'Milton Cottages',55.8528,-3.19054
64323943,'Milton Cottages',55.8518,-3.19284
64323947,'Kings Gate',55.875,-3.08055
64323948,'Kings Gate',55.8747,-3.0807
64323964,'Bryans',55.8716,-3.05616
64323965,'Bryans Farm',55.8719,-3.05649
64323967,'Bryans Avenue',55.8711,-3.06046
64323968,'Bryans Avenue',55.8713,-3.05999
64323969,'Dalhousie Road',55.8702,-3.07087
64323972,'Dean Park Place',55.8666,-3.06657
64323973,'Dean Park Place',55.8668,-3.06706
64323974,'Fourth Street',55.865,-3.06621
64323975,'Dean Park Place',55.8649,-3.06636
64323982,'McGahey Court',55.8601,-3.06192
64323983,'McGahey Court',55.8603,-3.06368
64323984,'Lingerwood Cotta',55.8614,-3.06499
64323985,'Mining Museum',55.8621,-3.06549
64323989,'Beechwood Park',55.8699,-3.06447
64324232,'Park Road',55.8704,-3.06348
64324234,'St Annes',55.8677,-3.06724
64324235,'Station Road',55.8695,-3.06841
64324236,'Station Road',55.8692,-3.06872
64324253,'Nevis Gardens',55.8368,-3.20771
64324265,'Angle Park',55.8312,-3.22382
64324267,'Angle Park',55.8313,-3.22414
64324268,'Avon Grove',55.834,-3.20938
64324269,'Beeslack High Sc',55.8412,-3.21248
64324272,'Beeslack High Sc',55.8405,-3.21325
64324275,'Clerk Road',55.8288,-3.23763
64324276,'Clerk Road',55.8289,-3.23764
64324278,'Craigiebield Cre',55.8272,-3.22625
64324279,'Craigiebield Cre',55.828,-3.22675
64324280,'Deanburn Terminu',55.8381,-3.22643
64324281,'Deanburn Terminu',55.8377,-3.22626
64324282,'Cruachan Court',55.8352,-3.20814
64324284,'Cuiken Avenue',55.8339,-3.22231
64324285,'Rullion Road',55.8336,-3.23827
64324286,'Rullion Road',55.8338,-3.23843
64324287,'Deanburn Terminu',55.8381,-3.22643
64324289,'Dunlop Terrace',55.8304,-3.21182
64324292,'Dunlop Terrace',55.8305,-3.2123
64324294,'Edinburgh Crysta',55.8365,-3.21552
64324295,'Edinburgh Crysta',55.8362,-3.21487
64324296,'Gardeners Walk',55.8329,-3.24064
64324297,'Gardeners Walk',55.8331,-3.24064
64324298,'Glencorse Barrac',55.8461,-3.20384
64324323,'Glencorse Barrac',55.8463,-3.20385
64324324,'High Street',55.8264,-3.22111
64324325,'High Street',55.8267,-3.2208
64324326,'Imrie Place',55.8276,-3.21892
64324327,'Imrie Place',55.8279,-3.21877
64324328,'John Street Lane',55.8302,-3.22411
64324329,'Kirkhill Gardens',55.8292,-3.21497
64324342,'Kirkhill Gardens',55.829,-3.21465
64324343,'Laverlock Drive',55.8363,-3.23516
64324345,'Laverlock Drive',55.8361,-3.23579
64324346,'Mauricewood Road',55.8387,-3.21719
64324347,'Mauricewood Road',55.8393,-3.21641
64324349,'Navaar House Hot',55.8261,-3.22494
64324352,'NavaarHouse Hote',55.8263,-3.22478
64324357,'Queensway',55.8356,-3.2206
64324359,'Ravelsykes Road',55.8301,-3.24582
64324362,'Ravelsykes Road',55.8302,-3.24614
64324363,'Ravendean',55.8294,-3.24052
64324364,'Ravendean',55.8292,-3.24036
64324365,'Royal Court',55.8379,-3.23026
64324367,'Royal Court',55.838,-3.23106
64324368,'Carlops Road',55.8287,-3.23204
64324369,'Samoa Terrace',55.8434,-3.2068
64324372,'Samoa Terrace',55.8429,-3.20917
64324373,'Town Centre Term',55.828,-3.22164
64324374,'Town Centre',55.8278,-3.22153
64324375,'Strathesk Road',55.8341,-3.21066
64324376,'Wilson Street',55.8293,-3.22312
64324378,'Wilson Street',55.8287,-3.2231
64324379,'Windsor Road',55.832,-3.21107
64324382,'Windsor Road',55.832,-3.21123
64324383,'Windsor Drive',55.8357,-3.21166
64324384,'Wyvis Park',55.8371,-3.20995
64324385,'Yarrow Court',55.8379,-3.21317
64324386,'Cameron Crescent',55.8684,-3.12814
64324387,'Dalhousie Drive',55.8698,-3.11812
64324389,'Dalhousie Drive',55.8696,-3.11762
64324392,'Farm Avenue',55.8721,-3.12346
64324393,'Farm Avenue',55.8717,-3.12473
64324394,'Pentland Road',55.8722,-3.12239
64324395,'Rosewell Road',55.869,-3.11666
64324396,'St Anns Avenue',55.8694,-3.12818
64324397,'St Anns Avenue',55.8701,-3.12819
64324398,'Gorton Road',55.8509,-3.13643
64324523,'Gorton Road',55.8512,-3.13659
64324524,'Prestonhall Road',55.8534,-3.1349
64324525,'Prestonhall Road',55.8532,-3.13521
64324528,'Rosewell terminu',55.8478,-3.13921
64324532,'Langhill Farm',55.865,-3.17199
64324534,'Original Rosslyn',55.8571,-3.16424
64324535,'Rosslyn Hotel',55.8573,-3.16473
64324536,'Penicuik Road',55.8558,-3.1674
64324537,'Penicuik Road',55.856,-3.16692
64324538,'Roslin Institute',55.8612,-3.16924
64324539,'Roslin Institute',55.8617,-3.16997
64324542,'Springfield Plac',55.8596,-3.16815
64324543,'Springfield Plac',55.8594,-3.16799
64324545,'Station Road',55.858,-3.16555
64324546,'Station Road',55.8585,-3.16652
64324547,'Woodend Park',55.8561,-3.17476
64324548,'Woodend Park',55.8562,-3.17428
64324563,'Straiton',55.8875,-3.16414
64324564,'Straiton',55.8875,-3.16375
64324565,'Straiton Cottage',55.8842,-3.16634
64324567,'Straiton Cottage',55.8848,-3.16635
64324571,'Tesco Hardengree',55.8826,-3.08507
64324572,'Tesco Hardengree',55.8826,-3.08507
64324575,'Wadingburn',55.8833,-3.12292
64324582,'Wadingburn',55.8836,-3.12187
64324583,'Wester Melville',55.8875,-3.12772
64324642,'Bilston Cottages',55.8686,-3.17752
64324643,'Carlops Road',55.829,-3.23176
64324672,'Melville Castle',55.8952,-3.09328
64324678,'Gowkley Moss',55.8577,-3.18281
64324679,'Gowkley Moss',55.8578,-3.18229
64324692,'Glencross Garden',55.8282,-3.24343
64324723,'at Baird's Way',55.887,-3.0693
64324724,'Baird's Way Sout',55.887,-3.06921
64324743,'Roslin Surgery',55.8573,-3.17888
64324745,'Roslin Surgery',55.8572,-3.17957
64325743,'Lothianbridge',55.8712,-3.07339
64325745,'Lothianbridge',55.871,-3.07323
64325826,'Burnbrae Road',55.8663,-3.09413
64325827,'Burnbrae Road',55.8654,-3.09602
64325828,'Burnbrae Terrace',55.863,-3.09902
64325835,'Sherwood Grove',55.8705,-3.09495
64325836,'Baird's Way',55.8704,-3.09528
64325843,'Gowkley Moss',55.8578,-3.18831
64325846,'Police Station',55.843,-3.04825
64325847,'Barleyknowe Cres',55.8506,-3.05489
64329268,'Eskbank Court',55.889,-3.08164
64329273,'Burnbrae Terrace',55.8624,-3.10054
64329275,'Midfield House',55.8652,-3.13289
